EFTA,Snow_depth,Snow_temp,label
0.200132753,-7.35E-22,0.009561157,0
0.023416022,-7.35E-22,0.010583496,0
0.148738177,-7.35E-22,0.009194946,0
0.155130836,-7.35E-22,0.009957886,0
0.479911264,3.7109375,0.011422729,0
0.51278565,1.2695313,-1.491079712,0
0.267629345,1.171875,0.009164429,0
0.939917951,0.09765625,0.009606934,0
0.257414106,-7.35E-22,0.010522461,0
0.244222878,2.6367188,0.01,0
1.097237728,5.1757813,-6.77,0
8.760993693,4.6875,-8.95,1
5.62605844,5.1757813,-0.661779785,1
5.183260536,5.1757813,-7.397207642,1
4.61912264,9.6679688,-8.702856445,1
7.343393958,9.375,-5.423391724,1
6.908791597,8.3984375,-8.40062561,1
6.61626768,14.2578125,-6.524923706,1
8.923458043,18.0664063,-12.63522949,1
4.024598723,19.140625,-0.134893799,1
5.524917874,27.734375,-12.54660645,1
6.989193826,27.8320313,-13.31401672,1
4.99518935,27.8320313,-11.31419983,1
6.184800705,30.5664063,-22.19811096,1
7.595256061,43.2617188,-21.3797821,1
6.440867415,43.75,-23.39996948,1
6.230251428,47.0703125,-16.65,1
8.041067548,44.4335938,-12.46967163,1
6.979460669,43.1640625,-11.74036255,1
7.740784453,38.8671875,-8.209707642,1
5.127265169,33.0078125,-3.71942749,1
1.904118007,14.9414063,0.011071777,1
2.633724886,5.9570313,-1.296224976,1
2.299800705,3.7109375,-1.503973389,1
1.62112264,0.78125,0.009820557,0
1.260993693,-7.35E-22,0.010949707,0
4.54658432,0.09765625,0.010919189,0
1.051934126,-7.35E-22,0.009637451,0
1.318524753,-7.35E-22,0.010079956,0
0.049677847,-7.35E-22,0.009439087,0
0.345597325,-7.35E-22,0.01,0
0.235716395,-7.35E-22,0.008996582,0
0.278495399,-7.35E-22,0.011315918,0
-0.176282031,-7.35E-22,0.011010742,0
0.823156978,-7.35E-22,0.009439087,0
0.635016409,-7.35E-22,0.00965271,0
0.489361426,-7.35E-22,0.010217285,0
0.156298634,0.1953125,0.011682129,0
0.112878509,-7.35E-22,0.010369873,0
0.761172545,24.8046875,0.010675049,0
-0.009301899,2.6367188,0.010339355,0
0.108641804,0.09765625,0.009683228,0
0.53376148,2.1484375,-3.446676636,0
1.026727518,4.296875,-6.849859619,0
0.108456556,5.078125,0.004891968,1
0.397372688,4.8828125,-0.008688354,1
0.588521462,7.03125,-1.958181763,1
1.362029064,7.7148438,-7.369329834,1
0.863364299,7.9101563,-13.85614624,1
1.133780443,9.765625,-18.86388245,1
1.282028345,8.984375,-4.972418213,1
1.282161728,9.375,-9.35,1
0.852891496,10.3515625,-3.617971802,1
0.526366256,16.9921875,-17.31995239,1
1.369738766,17.7734375,-14.58414307,1
5.225511674,22.1679688,-3.911367798,1
3.964050741,20.703125,-7.839529419,1
5.630014918,23.9257813,-11.88693848,1
5.458050741,25,-7.264151001,1
4.947859682,25.390625,-12.88065186,1
3.071050741,24.21875,-0.817175293,1
2.653014918,20.5078125,-2.56,1
4.426895505,18.9453125,-2.712026978,1
0.044795462,6.1523438,0.009851074,1
3.595921776,10.4492188,-6.820257568,1
0.009765204,2.34375,0.009866333,1
0.411426405,1.8554688,-1.558843994,1
0.060720844,-7.35E-22,0.01053772,0
0.385892283,-7.35E-22,0.01,0
0.056202971,-7.35E-22,0.01,0
0.217768467,-7.35E-22,0.010446167,0
0.128380756,-7.35E-22,0.010675049,0
-0.009706059,-7.35E-22,0.009042358,0
0.019210971,-7.35E-22,0.009866333,0
0.079632914,-7.35E-22,0.009759521,0
0.14946078,-7.35E-22,0.00965271,0
0.314412277,-7.35E-22,0.01003418,0
0.283791946,-7.35E-22,0.010095215,0
0.664676715,0.9765625,-0.754431152,0
0.903288549,3.4179688,-3.44,0
0.750479962,3.90625,-4.059286499,0
0.614294539,0.78125,0.010507202,0
1.042565542,0.9765625,-6.806295776,1
4.343787137,0.9765625,-2.926031494,1
4.627852457,2.9296875,-1.212469482,1
5.232196182,4.1015625,-7.150427246,1
4.76068844,3.515625,-1.214102173,1
5.840032165,3.6132813,-3.775579834,1
5.604607429,7.03125,-10.09438171,1
7.295032165,20.2148438,-19.9269165,1
6.841125819,20.8007813,-7.940298462,1
5.193813476,19.3359375,-0.961569214,1
4.408235163,17.2851563,-3.80788269,1
5.154758804,18.2617188,-5.75,1
6.017016474,24.4140625,-7.434469604,1
6.401086838,24.609375,-17.44655457,1
5.407704131,19.0429688,0.009301758,1
-0.211391257,4.7851563,0.009973145,1
0.810716774,1.2695313,-1.275518799,1
0.375766475,0.9765625,0.010385132,1
0.281390306,0.1953125,0.010095215,1
0.069034947,-7.35E-22,0.009927368,0
0.078838921,7.03125,0.010446167,0
0.138834507,2.2460938,0.011636353,0
0.074743079,0.9765625,0.011026001,0
0.250846185,0.09765625,0.009133911,0
0.281558587,-7.35E-22,0.010568237,0
0.073435657,-7.35E-22,0.010324097,0
0.177223703,-7.35E-22,0.010491943,0
0.034720445,-7.35E-22,0.010934448,0
0.002149239,-7.35E-22,0.0090271,0
0.067731929,-7.35E-22,0.010049438,0
0.280621356,-7.35E-22,0.010949707,0
-0.035934374,-7.35E-22,0.01003418,0
0.5067508,-7.35E-22,0.010430908,0
0.384638749,-7.35E-22,0.010095215,0
0.118052133,-7.35E-22,0.009713745,0
0.517257867,-7.35E-22,0.009561157,0
0.880958414,-7.35E-22,0.010110474,0
0.560664205,-7.35E-22,0.010552979,0
0.77244503,-7.35E-22,0.009606934,0
0.278622239,17.7734375,-2.185461426,0
0.333983428,19.2382813,-2.549551392,0
0.581101196,17.6757813,-10.92349854,0
3.504202941,19.6289063,-0.35010376,1
4.605902993,18.2617188,-16.98920288,1
5.240547172,18.5546875,-4.668844604,1
6.251055118,19.2382813,-14.84668579,1
5.838417173,72.5585938,-20.13472595,1
5.328794369,36.4257813,-1.060629272,1
4.81654311,31.1523438,-0.097280884,1
4.176511472,38.1835938,-5.712469482,1
2.001731708,40.0390625,-1.972280884,1
3.944617664,33.7890625,-1.21161499,1
0.443539884,25,0.011361694,1
0.354450889,-7.35E-22,0.009240723,0
0.199630366,-7.35E-22,0.009393311,0
0.336946003,0.09765625,0.010934448,0
0.156493748,-7.35E-22,0.010369873,0
-0.104488998,-7.35E-22,0.00977478,0
0.458068578,-7.35E-22,0.010186768,0
-0.0038242,-7.35E-22,0.008615112,0
0.326374538,-7.35E-22,0.010842896,0
0.258512441,-7.35E-22,0.011102295,0
0.056917508,1.2695313,0.009881592,0
0.119149925,2.6367188,0.010797119,0
0.398216051,0.09765625,0.010339355,0
-0.102293668,-7.35E-22,0.010507202,0
0.148995539,0.1953125,0.009713745,0
0.270518865,-7.35E-22,0.010018921,0
0.831335886,-7.35E-22,0.010339355,0
1.276511905,0.2929688,-7.84,1
0.96581183,2.4414063,-1.616720581,1
1.498517769,10.6445313,-2.705297852,1
1.764394272,16.796875,-20.99671021,1
1.431031871,17.0898438,-16.8715271,1
1.803922102,18.8476563,-4.408636475,1
2.631566671,23.1445313,-15.58455505,1
10.85718416,29.5898438,-23.82703247,1
8.799485938,30.2734375,-29.41153564,1
9.132555006,33.203125,-31.01453247,1
6.733300513,31.4453125,-6.235800171,1
7.014555006,38.0859375,-10.33475342,1
7.152485938,39.453125,-1.48,1
10.1395192,41.5039063,-19.67033997,1
8.229042213,49.3164063,-11.74645081,1
3.537529102,40.625,-0.322805786,1
4.519671363,34.0820313,-6.622885132,1
7.395184156,34.4726563,-15.67,1
8.533485938,55.46875,-13.11646118,1
7.484627881,55.5664063,-20.30817261,1
0.454998731,40.1367188,0.008920288,1
2.641601977,1.3671875,0.008920288,0
0.419331638,0.09765625,0.009591675,0
0.869412766,-7.35E-22,0.009942627,0
0.737466121,-7.35E-22,0.009042358,0
0.85487333,-7.35E-22,0.009561157,0
0.828506258,-7.35E-22,0.009988403,0
0.052540257,-7.35E-22,0.010705566,0
0.834797213,-7.35E-22,0.010598755,0
0.706532887,-7.35E-22,0.010995483,0
0.318236371,-7.35E-22,0.009881592,0
1.16040585,-7.35E-22,0.01,0
0.945115405,-7.35E-22,0.010202026,0
0.986652606,-7.35E-22,0.010217285,0
0.33479569,-7.35E-22,0.010369873,0
0.798983437,2.6367188,0.009820557,0
0.670006623,-7.35E-22,0.01003418,0
1.137154879,-7.35E-22,0.009973145,0
0.920698562,-7.35E-22,0.011636353,0
0.942058234,-7.35E-22,0.009225464,0
0.124683271,11.5234375,0.01065979,0
0.218541723,6.4453125,-0.255728149,0
0.58093305,6.8359375,0.009225464,0
0.658988408,0.1953125,0.009606934,0
0.386922168,-7.35E-22,0.009927368,0
-0.023030768,5.3710938,0.01,0
0.795314499,12.9882813,-14.005896,0
3.722946167,15.1367188,-11.36,0
5.796304751,21.9726563,-9.213613892,1
5.687810397,21.5820313,-14.00249329,1
5.296218253,21.6796875,-2.950201416,1
6.779794726,25.390625,-5.448751831,1
6.792038961,27.1484375,-14.93157043,1
5.47591722,30.078125,-2.776495361,1
4.854304751,37.9882813,-12.29057922,1
5.161304751,49.3164063,-18.91979065,1
7.059585734,51.7578125,-15.58989563,1
6.242304751,59.765625,-34.78082886,1
5.538463241,63.4765625,-19.35741272,1
6.762427245,60.4492188,-20.18842163,1
7.222850772,58.3007813,-26.95892944,1
7.216304751,57.9101563,-15.86438599,1
7.350218253,54.9804688,-10.86766663,1
5.636182258,45.1171875,-4.104193115,1
3.659340747,2.8320313,-1.769857788,1
0.455692283,1.8554688,-0.019598389,1
1.555973266,0.1953125,0.011575317,1
4.453456192,-7.35E-22,0.010949707,0
4.541621456,-7.35E-22,0.009606934,0
0.74793727,-7.35E-22,0.009637451,0
3.637463241,-7.35E-22,0.010476685,0
0.290088578,-7.35E-22,0.009439087,0
0.697935449,-7.35E-22,0.009698486,0
1.689118606,-7.35E-22,0.008996582,0
0.884305846,-7.35E-22,0.010812378,0
1.153126859,-7.35E-22,0.011010742,0
0.40051274,-7.35E-22,0.008584595,0
-0.07575395,-7.35E-22,0.00965271,0
0.109673385,-7.35E-22,0.01065979,0
0.373659691,0.09765625,0.010369873,0
0.487963719,3.90625,-0.040930176,0
0.032406175,5.9570313,0.010339355,0
0.57306545,1.171875,0.009713745,0
1.167293734,2.9296875,-3.160543823,0
4.127132442,4.7851563,-6.09,0
0.850981947,7.3242188,-0.372946167,1
3.067718985,10.3515625,-6.157598877,1
5.995910757,16.40625,-12.4953064,1
4.274742715,17.4804688,-26.09,1
5.105442863,20.2148438,-29.40489807,1
2.637695256,19.7265625,-0.8,1
3.956490322,19.2382813,-14.04,1
5.101647796,19.3359375,-4.674520874,1
6.708029406,26.171875,-27.12366333,1
6.557624066,31.25,-26.1101593,1
4.692981947,33.59375,-15.2004303,1
6.598624066,32.9101563,-11.99352112,1
6.262129068,35.9375,-18.83225098,1
5.66526812,39.2578125,-16.40726318,1
6.825175135,38.7695313,-15.25467529,1
6.82624439,42.3828125,-18.17590942,1
5.223173201,40.3320313,-7.300695801,1
5.392222594,43.1640625,-13.88,1
5.548102012,42.6757813,-9.435461426,1
2.407173201,35.6445313,0.003503418,1
4.910659781,28.4179688,-9.780218506,1
-2.205803069,22.65625,-0.892965698,1
0.209056486,14.84375,-0.185797119,1
0.055038286,2.9296875,0.010385132,0
0.598928306,-7.35E-22,0.01053772,0
0.252368393,-7.35E-22,0.010812378,0
0.140841253,2.9296875,0.01,0
0.908132879,0.1953125,0.010140991,0
1.005636001,-7.35E-22,0.00927124,0
0.983551557,-7.35E-22,0.010675049,0
0.418243906,-7.35E-22,0.011651611,0
0.637286827,-7.35E-22,0.009866333,0
0.470275512,-7.35E-22,0.010552979,0
-0.059057457,-7.35E-22,0.00965271,0
0.817433044,-7.35E-22,0.009042358,0
0.506985268,-7.35E-22,0.010095215,0
0.153639975,0.09765625,-2.642538452,1
0.763282627,3.4179688,-2.55,1
0.430210567,5.859375,0.009591675,0
0.336897906,0.9765625,0.010507202,0
0.994518141,4.0039063,-4.138830566,1
5.820872067,3.8085938,-1.876226807,1
7.123210963,4.7851563,-5.840597534,1
4.417541238,6.1523438,-7.312536621,1
6.255792714,5.5664063,-0.858618164,1
5.604541238,5.2734375,-2.437689209,1
6.545412874,20.8984375,-28.77750244,1
4.248981153,19.6289063,-25.16945496,1
5.54693625,19.4335938,-5.867819214,1
8.048568585,21.7773438,-12.26,1
5.95066024,27.1484375,-15.11836853,1
7.370412874,28.3203125,-18.4846405,1
5.738872067,26.3671875,-1.612768555,1
1.677596058,18.1640625,-7.43,1
-1.07206375,12.9882813,0.009973145,1
-0.196186077,1.0742188,0.010247803,0
-0.308606449,2.1484375,0.010385132,0
-0.24929531,0.6835938,0.010186768,0
0.525361007,-7.35E-22,0.009927368,0
0.211215345,12.109375,0.010812378,0
0.81765141,0.5859375,0.011636353,0
1.279999334,-7.35E-22,0.011499023,0
1.286077642,0.09765625,0.009133911,0
0.84671326,-7.35E-22,0.010324097,0
0.974136492,-7.35E-22,0.010324097,0
0.388599966,-7.35E-22,0.01,0
0.851882156,-7.35E-22,0.010491943,0
0.821787171,-7.35E-22,0.011315918,0
-0.298520232,-7.35E-22,0.0090271,0
0.384646066,-7.35E-22,0.010308838,0
0.375106352,-7.35E-22,0.010949707,0
0.281401264,-7.35E-22,0.011254883,0
0.696003578,-7.35E-22,0.010095215,0
0.54459723,-7.35E-22,0.01003418,0
1.07665956,-7.35E-22,0.009561157,0
0.762007565,0.1953125,0.010263062,0
0.670039289,1.4648438,0.010552979,0
0.976115422,24.0234375,-5.260656738,0
0.983471581,29.9804688,-3.08522644,0
1.272018033,29.4921875,-16.18424072,0
1.274140054,29.4921875,-8.79,0
1.01954934,33.7890625,-26.44330444,1
1.62002742,37.890625,-17.95044556,1
8.061688066,38.9648438,-26.48535767,1
3.744062962,45.1171875,0.009988403,0
6.864696958,37.109375,0.010140991,0
1.349756212,25.78125,-0.757574463,0
1.066428723,46.1914063,-8.813497925,0
1.474347843,46.7773438,-6.743765259,0
0.757163002,63.5742188,-0.893209839,0
0.891788225,50.0976563,0.011361694,0
0.598010173,14.6484375,0.009118652,0
0.548821848,0.09765625,0.011026001,0
0.264410994,-7.35E-22,0.009393311,0
0.457303893,-7.35E-22,0.010964966,0
0.538971924,1.171875,0.00977478,0
0.547312017,-7.35E-22,0.010369873,0
0.835878335,-7.35E-22,0.01104126,0
0.461656959,-7.35E-22,0.008843994,0
1.410474787,-7.35E-22,0.010186768,0
-0.145127648,-7.35E-22,0.009805298,0
0.010041691,-7.35E-22,0.009301758,0
0.978708499,-7.35E-22,0.010842896,0
0.151335268,-7.35E-22,0.009255981,0
0.455317512,-7.35E-22,0.010568237,0
0.116905126,-7.35E-22,0.011102295,0
0.205154345,0.2929688,0.009881592,0
-0.031200885,0.1953125,0.010797119,0
0.267515856,-7.35E-22,0.010339355,0
0.14388038,-7.35E-22,0.010507202,0
0.109336904,-7.35E-22,0.009713745,0
0.02628846,-7.35E-22,0.010018921,0
0.322198031,-7.35E-22,0.010339355,0
4.14862702,0.2929688,-5.8,0
1.443417981,0.6835938,0.010232544,0
1.161334428,17.2851563,-2.038305664,0
2.005369748,31.8359375,-17.10901489,0
3.792475909,33.8867188,-19.40375366,0
3.553861684,33.984375,-5.466253662,0
3.721192946,37.5976563,-12.28182068,0
4.21942761,59.1796875,-12.79675903,0
3.61662702,65.1367188,-28.27677002,0
3.007852055,65.7226563,-27.65613403,0
2.805135084,59.765625,-3.047323608,1
2.155993536,49.4140625,-6.131628418,0
1.884768501,47.8515625,-1.83,0
0.453135018,56.4453125,-13.51799622,1
1.168192946,62.109375,-8.564810181,1
3.176861684,48.1445313,-0.088430786,1
3.191703966,38.0859375,-2.694174194,1
2.176569092,38.671875,-12.11,0
3.932418047,38.1835938,-8.726812744,1
1.824286129,41.1132813,-12.12262573,1
2.125852055,19.7265625,0.008920288,1
0.305281298,-7.35E-22,0.008920288,0
0.127558935,0.390625,0.009591675,0
0.243608915,-7.35E-22,0.009942627,0
0.205882993,-7.35E-22,0.009042358,0
0.289623584,-7.35E-22,0.009561157,0
0.133676598,-7.35E-22,0.009988403,0
0.15547446,-7.35E-22,0.010705566,0
0.085187211,-7.35E-22,0.010598755,0
0.005435489,-7.35E-22,0.01116333,0
0.166706819,-7.35E-22,0.010995483,0
0.16621931,-7.35E-22,0.009881592,0
0.620540896,-7.35E-22,0.01,0
0.652577401,-7.35E-22,0.010202026,0
0.458514893,0.09765625,0.010217285,0
0.642140064,-7.35E-22,0.010369873,0
0.444819442,3.0273438,0.01,0
0.462577326,5.9570313,-1.56,0
0.288335139,12.9882813,-12.93387451,0
0.099624801,12.9882813,-0.53,0
0.225201488,10.0585938,-9.359640503,1
0.637106062,2.5390625,-1.07477417,0
0.188537539,1.171875,-0.00748291,1
0.766103359,2.9296875,-1.864584351,1
3.440610282,7.03125,-1.841955566,1
4.08007246,11.71875,-22.28114929,1
4.379944717,12.6953125,-18.23500671,1
4.078803549,12.3046875,-5.28180542,1
2.611204017,13.8671875,-3.608816528,1
1.393024743,18.1640625,-15.40180054,1
3.78107246,18.2617188,-9.496176147,1
3.441204017,19.7265625,-12.13274231,1
4.305982823,19.2382813,-3.74,1
3.094496532,16.2109375,-4.312002563,1
5.870893186,26.3671875,-7.919500732,1
1.926251734,23.7304688,0.009347534,1
2.351916789,12.2070313,-5.682745361,1
0.244907796,10.7421875,-1.61,1
0.386105591,8.3007813,-0.027105713,1
-0.112078791,0.5859375,0.009744263,1
0.562897959,-7.35E-22,0.008843994,0
0.895761338,-7.35E-22,0.009820557,0
0.72033103,-7.35E-22,0.01003418,0
0.676095001,-7.35E-22,0.009973145,0
0.881323575,-7.35E-22,0.011636353,0
0.565040765,-7.35E-22,0.009225464,0
0.050424725,-7.35E-22,0.010491943,0
0.390357937,-7.35E-22,0.00953064,0
1.054620554,-7.35E-22,0.010583496,0
0.52794482,-7.35E-22,0.01,0
0.067820913,-7.35E-22,0.009957886,0
-0.061544498,2.734375,0.01065979,0
0.730550389,2.34375,-0.679556274,0
0.625165174,1.8554688,0.009225464,0
0.532451923,-7.35E-22,0.009606934,0
0.356075071,-7.35E-22,0.009927368,0
0.140559979,2.5390625,0.01,0
0.651625701,6.1523438,-8.885778809,0
5.054783647,8.4960938,-9.07,0
4.104902738,13.5742188,-6.728262329,1
4.956056878,14.7460938,-7.059133911,1
2.079358629,14.453125,-1.208013916,1
5.150128332,15.8203125,-3.986837769,1
4.952287175,25.0976563,-13.77434387,1
1.538175968,24.9023438,-0.835089111,1
3.415334811,26.6601563,-14.10036316,1
3.547961605,25.78125,-8.060110474,1
5.227985423,36.71875,-18.57311096,1
6.460453902,37.9882813,-8.549856567,1
4.593855102,48.1445313,-29.33551636,1
3.480870765,51.5625,-17.84764709,1
2.405056878,50.4882813,-13.22943726,1
4.074228308,50.2929688,-25.01264038,1
3.014080696,49.4140625,-15.50891724,1
2.666299762,46.6796875,-5.523916626,1
1.787009241,38.28125,-5.42255249,1
2.63332358,1.6601563,-0.971029663,0
-1.567168716,-7.35E-22,0.009698486,0
3.614252126,0.1953125,0.011575317,0
0.326302484,-7.35E-22,0.010949707,0
0.229079823,-7.35E-22,0.009606934,0
0.09447027,0.1953125,0.009637451,0
0.432438436,-7.35E-22,0.010476685,0
0.60842606,-7.35E-22,0.009439087,0
0.473638846,-7.35E-22,0.009698486,0
0.2019779,-7.35E-22,0.008996582,0
0.34917186,-7.35E-22,0.010812378,0
0.154317978,-7.35E-22,0.011010742,0
0.313329169,-7.35E-22,0.008584595,0
0.100093771,-7.35E-22,0.00965271,0
-0.029073377,-7.35E-22,0.01065979,0
0.183385242,-7.35E-22,0.010369873,0
0.094693132,16.2109375,-1.048742676,0
0.001577459,15.8203125,0.010339355,0
0.327793493,1.7578125,0.009713745,0
1.147070203,1.5625,-2.623434448,0
0.875327495,3.7109375,-4.87,0
-0.222797331,5.46875,-0.015524292,0
0.755985498,10.15625,-6.410528564,0
5.339762406,12.5,-4.628118896,0
6.039245709,15.234375,-20.67,1
8.901706425,17.2851563,-18.11192932,1
4.495245709,15.8203125,-0.24,1
4.964986332,14.5507813,-9.92,1
6.461021784,15.3320313,-4.764364624,1
5.568266238,19.2382813,-20.02893677,1
6.619021784,24.4140625,-22.60039368,1
4.779098294,25.9765625,-10.34007874,1
6.397021784,25.5859375,-8.877310181,1
4.051426518,21.1914063,-11.99533691,1
4.020741877,22.65625,-6.490270996,1
5.105268924,22.3632813,-8.860144043,1
3.278629914,22.0703125,-8.420050049,1
3.831640264,13.3789063,-1.232336426,1
2.011426518,7.03125,0.01,1
7.132294026,3.8085938,-2.415930176,1
-1.027482048,0.2929688,0.009362793,1
4.391024299,4.1015625,-5.652288818,1
-0.03329625,0.5859375,0.011331177,1
0.451241729,0.9765625,-0.220953369,1
0.118137454,0.09765625,0.010385132,0
0.076915944,-7.35E-22,0.01053772,0
0.165266203,-7.35E-22,0.010812378,0
0.163194642,4.1015625,0.01,0
0.163337615,0.2929688,0.010140991,0
0.099436793,-7.35E-22,0.00927124,0
0.309453913,-7.35E-22,0.010675049,0
0.163257683,-7.35E-22,0.011651611,0
-0.075037062,-7.35E-22,0.009866333,0
0.152075084,-7.35E-22,0.010552979,0
0.323292651,-7.35E-22,0.00965271,0
0.325455889,-7.35E-22,0.009042358,0
0.495517271,-7.35E-22,0.010095215,0
0.470465352,-7.35E-22,-1.728475952,0
0.787473843,3.8085938,-3.6,0
0.579071618,3.125,0.009591675,0
0.470857129,-7.35E-22,0.010507202,0
0.654963316,0.1953125,-0.508947754,0
0.467459217,2.34375,-0.295172119,1
0.811226303,1.7578125,-4.408956909,1
0.492547504,1.0742188,-3.188513184,1
0.899203853,0.6835938,0.009545898,1
4.20254596,1.7578125,-2.152532959,1
3.954089022,6.5429688,-18.24234619,1
5.367577042,7.7148438,-16.67922058,1
4.588332042,8.59375,-1.599264526,1
4.684142797,7.1289063,-3.38,1
4.87989851,8.984375,-11.14668884,1
3.447313562,10.4492188,-10.36452332,1
0.833142797,0.8789063,0.009301758,1
5.697630817,0.5859375,0.01,1
1.201710532,0.2929688,0.009973145,1
1.598098377,-7.35E-22,0.010247803,1
0.340222753,0.09765625,0.010385132,0
0.752140196,-7.35E-22,0.010186768,0
0.731690692,-7.35E-22,0.009927368,0
0.225281229,10.2539063,0.010812378,1
0.381019248,0.390625,0.011636353,0
0.193477753,-7.35E-22,0.011499023,0
0.623015411,-7.35E-22,0.009133911,0
0.584779853,-7.35E-22,0.010324097,0
0.352201618,-7.35E-22,0.010324097,0
0.151368641,-7.35E-22,0.01,0
0.509995007,-7.35E-22,0.010491943,0
0.416587402,-7.35E-22,0.011315918,0
0.225165632,-7.35E-22,0.0090271,0
0.046449916,-7.35E-22,0.010308838,0
0.4522118,-7.35E-22,0.010949707,0
-0.180793439,-7.35E-22,0.011254883,0
0.613649288,-7.35E-22,0.010095215,0
0.921556694,-7.35E-22,0.01003418,0
0.532838119,-7.35E-22,0.009561157,0
0.580469504,-7.35E-22,0.010263062,0
0.601115214,-7.35E-22,0.010552979,0
0.214087427,8.4960938,-3.072180176,0
0.387161084,14.6484375,-3.359640503,0
